image_name,xmin,xmax,ymin,ymax,class_id
Image - 143249910.bmp,214,238,167,193,1
Image - 143249910.bmp,285,304,175,206,1
Image - 143249910.bmp,330,346,179,209,1
Image - 143249910.bmp,351,367,182,210,1
Image - 143249910.bmp,375,395,185,214,1
Image - 143249910.bmp,214,234,194,220,1
Image - 143249910.bmp,255,274,202,230,1
Image - 143249910.bmp,302,319,210,235,1
Image - 143249910.bmp,328,344,211,239,1
Image - 143249910.bmp,373,389,215,241,1
Image - 143249910.bmp,393,412,217,244,1
Image - 143249910.bmp,430,450,220,245,1
Image - 143249910.bmp,450,471,219,245,1
Image - 143249910.bmp,345,364,212,240,1
Image - 143249910.bmp,303,324,176,206,1
Image - 143249910.bmp,257,277,171,200,1
Image - 143249910.bmp,237,255,168,197,1
Image - 143249910.bmp,235,254,199,223,1
Image - 143249910.bmp,282,303,205,232,1
Image - 143249910.bmp,396,411,187,215,1
